date,test_value,predicted_value
2018-07-30,47.689998626708984,50.1405946574627
2018-07-31,48.099998474121094,50.1405946574627
2018-08-01,48.810001373291016,50.1405946574627
2018-08-02,49.47999954223633,50.1405946574627
2018-08-03,49.630001068115234,50.1405946574627
2018-08-06,49.29999923706055,50.1405946574627
2018-08-07,49.70000076293945,50.1405946574627
2018-08-08,49.959999084472656,50.1405946574627
2018-08-09,50.13999938964844,50.1405946574627
2018-08-10,48.849998474121094,50.1405946574627
2018-08-13,48.45000076293945,50.1405946574627
2018-08-14,48.119998931884766,50.1405946574627
2018-08-15,47.459999084472656,50.1405946574627
2018-08-16,47.16999816894531,50.1405946574627
2018-08-17,47.099998474121094,50.1405946574627
2018-08-20,46.5,50.1405946574627
2018-08-21,47.619998931884766,50.1405946574627
2018-08-22,47.04999923706055,50.1405946574627
2018-08-23,46.97999954223633,50.1405946574627
2018-08-24,47.65999984741211,50.1405946574627
2018-08-27,48.349998474121094,50.1405946574627
2018-08-28,48.56999969482422,50.1405946574627
2018-08-29,48.75,50.1405946574627
2018-08-30,48.2400016784668,50.1405946574627
2018-08-31,48.43000030517578,50.1405946574627
2018-09-04,47.959999084472656,50.1405946574627
2018-09-05,47.720001220703125,50.1405946574627
2018-09-06,47.2599983215332,50.1405946574627
2018-09-07,46.45000076293945,50.1405946574627
2018-09-10,46.29999923706055,50.1405946574627
2018-09-11,44.93000030517578,50.1405946574627
2018-09-12,44.93000030517578,50.1405946574627
2018-09-13,45.56999969482422,50.1405946574627
2018-09-14,45.540000915527344,50.1405946574627
2018-09-17,45.41999816894531,50.1405946574627
2018-09-18,46.099998474121094,50.1405946574627
2018-09-19,46.150001525878906,50.1405946574627
2018-09-20,47.20000076293945,50.1405946574627
2018-09-21,46.65999984741211,50.1405946574627
2018-09-24,46.90999984741211,50.10637913327818
2018-09-25,45.90999984741211,50.10637913327818
2018-09-26,45.70000076293945,50.10637913327818
2018-09-27,45.880001068115234,50.10637913327818
2018-09-28,47.290000915527344,50.10637913327818
