date,test_value,predicted_value
2018-09-28,120.48999786376953,131.9435373906126
2018-09-27,119.37999725341797,131.9435373906126
2018-09-26,118.08999633789062,131.9435373906126
2018-09-25,116.25,131.9435373906126
2018-09-24,115.23999786376953,131.9435373906126
2018-09-21,115.0199966430664,131.9435373906126
2018-09-20,113.47000122070312,131.9435373906126
2018-09-19,112.91999816894531,131.9435373906126
2018-09-18,112.6500015258789,131.9435373906126
2018-09-17,112.69000244140625,131.9435373906126
2018-09-14,114.2699966430664,131.9435373906126
2018-09-13,113.83999633789062,131.9435373906126
2018-09-12,113.0,131.9435373906126
2018-09-11,112.29000091552734,131.9435373906126
2018-09-10,113.20999908447266,131.9435373906126
2018-09-07,114.91000366210938,131.9435373906126
2018-09-06,113.19999694824219,131.9435373906126
2018-09-05,111.55000305175781,131.9435373906126
2018-09-04,113.5199966430664,131.9435373906126
2018-08-31,113.41000366210938,131.9435373906126
2018-08-30,115.94000244140625,131.9435373906126
2018-08-29,128.52000427246094,131.9435373906126
2018-08-28,127.79000091552734,131.9435373906126
2018-08-27,128.97000122070312,131.9435373906126
2018-08-24,128.97000122070312,131.9435373906126
2018-08-23,126.11000061035156,131.9435373906126
2018-08-22,127.62000274658203,131.9435373906126
2018-08-21,126.76000213623047,131.9435373906126
2018-08-20,127.70999908447266,131.9435373906126
2018-08-17,128.00999450683594,131.9435373906126
2018-08-16,129.7100067138672,131.9435373906126
2018-08-15,128.0500030517578,131.9435373906126
2018-08-14,131.91000366210938,131.9435373906126
2018-08-13,131.32000732421875,131.9435373906126
2018-08-10,131.32000732421875,131.9435373906126
2018-08-09,127.81999969482422,131.9435373906126
2018-08-08,128.41000366210938,131.9435373906126
2018-08-07,128.10000610351562,131.9435373906126
2018-08-06,129.02999877929688,131.9435373906126
2018-08-03,130.8699951171875,131.9435373906126
2018-08-02,128.64999389648438,131.9435373906126
2018-08-01,127.4800033569336,131.9435373906126
2018-07-31,128.75,131.9435373906126
2018-07-30,126.20999908447266,131.9435373906126
2018-07-27,133.80999755859375,131.9435373906126
2018-07-26,141.89999389648438,131.9435373906126
2018-07-25,146.5,131.9435373906126
2018-07-24,144.32000732421875,131.9435373906126
2018-07-23,146.55999755859375,131.9435373906126
2018-07-20,147.47999572753906,131.9435373906126
2018-07-19,147.9600067138672,131.9435373906126
2018-07-18,148.92999267578125,131.9435373906126
2018-07-17,148.74000549316406,131.9435373906126
2018-07-16,146.67999267578125,131.9435373906126
2018-07-13,148.72999572753906,131.9435373906126
2018-07-12,148.61000061035156,131.9435373906126
2018-07-11,145.72000122070312,131.9435373906126
2018-07-10,144.19000244140625,131.9435373906126
2018-07-09,144.63999938964844,131.9435373906126
2018-07-06,145.10000610351562,131.9435373906126
2018-07-05,143.22999572753906,131.9435373906126
2018-07-03,141.22999572753906,131.9435373906126
2018-07-02,143.47999572753906,131.9435373906126
