date,test_value,predicted_value
2018-09-28,159.02999877929688,130.72553794860818
2018-09-27,160.42999267578125,130.72553794860818
2018-09-26,158.3300018310547,130.72553794860818
2018-09-25,158.8699951171875,130.72553794860818
2018-09-24,158.77999877929688,130.72553794860818
2018-09-21,155.52000427246094,130.73579788207985
2018-09-20,155.5,130.73579788207985
2018-09-19,152.89999389648438,130.73579788207985
2018-09-18,156.0,130.73579788207985
2018-09-17,154.9199981689453,130.73579788207985
2018-09-14,157.49000549316406,130.78913131713844
2018-09-13,158.17999267578125,130.78913131713844
2018-09-12,155.3699951171875,130.78913131713844
2018-09-11,152.83999633789062,130.9051311747231
2018-09-10,151.32000732421875,130.9051311747231
2018-09-07,150.42999267578125,130.78913131713844
2018-09-06,148.8300018310547,130.78913131713844
2018-09-05,148.64999389648438,130.78913131713844
2018-09-04,153.2100067138672,130.9051311747231
2018-08-31,152.67999267578125,130.69079803466775
2018-08-30,152.13999938964844,130.69079803466775
2018-08-29,154.8000030517578,130.69079803466775
2018-08-28,152.99000549316406,130.69079803466775
2018-08-27,151.67999267578125,130.69079803466775
2018-08-24,152.3000030517578,130.53439788818338
2018-08-23,147.8300018310547,130.53439788818338
2018-08-22,146.4600067138672,130.53439788818338
2018-08-21,145.52999877929688,130.53439788818338
2018-08-20,145.7100067138672,130.53439788818338
2018-08-17,145.02000427246094,130.31039779663067
2018-08-16,145.72999572753906,130.31039779663067
2018-08-15,145.0399932861328,130.31039779663067
2018-08-14,146.57000732421875,130.31039779663067
2018-08-13,144.4499969482422,130.31039779663067
2018-08-10,145.50999450683594,130.14979797363262
2018-08-09,145.82000732421875,130.14979797363262
2018-08-08,145.1699981689453,130.14979797363262
2018-08-07,144.44000244140625,130.14979797363262
2018-08-06,142.7100067138672,130.14979797363262
2018-08-03,141.0399932861328,130.2619645690916
2018-08-02,141.13999938964844,130.2619645690916
2018-08-01,137.67999267578125,130.2619645690916
2018-07-31,137.14999389648438,130.27179790496805
2018-07-30,138.02999877929688,130.27179790496805
2018-07-27,143.91000366210938,130.2619645690916
2018-07-26,147.57000732421875,130.2619645690916
2018-07-25,148.8699951171875,130.2619645690916
2018-07-24,146.0,130.27179790496805
2018-07-23,147.55999755859375,130.27179790496805
2018-07-20,146.8699951171875,130.2097979482013
2018-07-19,147.16000366210938,130.2097979482013
2018-07-18,147.83999633789062,130.2097979482013
2018-07-17,147.02000427246094,130.09904781341532
2018-07-16,146.9600067138672,130.09904781341532
2018-07-13,147.61000061035156,130.2097979482013
2018-07-12,148.16000366210938,130.2097979482013
2018-07-11,145.25,130.2097979482013
2018-07-10,142.4499969482422,130.09904781341532
2018-07-09,141.75999450683594,130.09904781341532
2018-07-06,141.39999389648438,129.92304779052714
2018-07-05,139.77000427246094,129.92304779052714
2018-07-03,137.83999633789062,129.92304779052714
2018-07-02,140.42999267578125,129.92304779052714
