date,test_value,predicted_value
2018-07-30,1779.219970703125,1818.1798371182888
2018-07-31,1777.43994140625,1818.1798371182888
2018-08-01,1797.1700439453125,1818.1798371182888
2018-08-02,1834.3299560546875,1818.1798371182888
2018-08-03,1823.2900390625,1818.1798371182888
2018-08-06,1847.75,1818.1798371182888
2018-08-07,1862.47998046875,1818.1798371182888
2018-08-08,1886.52001953125,1818.1798371182888
2018-08-09,1898.52001953125,1818.1798371182888
2018-08-10,1886.300048828125,1818.1798371182888
2018-08-13,1896.199951171875,1818.1798371182888
2018-08-14,1919.6500244140625,1818.1798371182888
2018-08-15,1882.6199951171875,1818.1798371182888
2018-08-16,1886.52001953125,1818.1798371182888
2018-08-17,1882.219970703125,1818.1798371182888
2018-08-20,1876.7099609375,1818.1798371182888
2018-08-21,1883.4200439453125,1818.1798371182888
2018-08-22,1904.9000244140625,1818.1798371182888
2018-08-23,1902.9000244140625,1818.1798371182888
2018-08-24,1905.3900146484375,1818.1798371182888
2018-08-27,1927.6800537109375,1818.1798371182888
2018-08-28,1932.8199462890625,1818.1798371182888
2018-08-29,1998.0999755859375,1818.1798371182888
2018-08-30,2002.3800048828125,1818.1798371182888
2018-08-31,2012.7099609375,1818.1798371182888
2018-09-04,2039.510009765625,1818.1798371182888
2018-09-05,1994.8199462890625,1818.1798371182888
2018-09-06,1958.31005859375,1818.1798371182888
2018-09-07,1952.0699462890625,1818.1798371182888
2018-09-10,1939.010009765625,1818.1798371182888
2018-09-11,1987.1500244140625,1818.1798371182888
2018-09-12,1990.0,1818.1798371182888
2018-09-13,1989.8699951171875,1818.1798371182888
2018-09-14,1970.18994140625,1818.1798371182888
2018-09-17,1908.030029296875,1818.1798371182888
2018-09-18,1941.050048828125,1818.1798371182888
2018-09-19,1926.4200439453125,1818.1798371182888
2018-09-20,1944.300048828125,1818.1798371182888
2018-09-21,1915.010009765625,1818.1798371182888
2018-09-24,1934.3599853515625,1818.1798371182888
2018-09-25,1974.550048828125,1818.1798371182888
2018-09-26,1974.8499755859375,1818.1798371182888
2018-09-27,2012.97998046875,1818.1798371182888
2018-09-28,2003.0,1818.1798371182888
