date,test_value,predicted_value
2018-09-04,48.58000183105469,49.059539197227394
2018-09-05,48.040000915527344,49.059539197227394
2018-09-06,47.709999084472656,49.059539197227394
2018-09-07,47.810001373291016,49.059539197227394
2018-09-10,48.86000061035156,49.059539197227394
2018-09-11,48.91999816894531,49.059539197227394
2018-09-12,49.34000015258789,49.059539197227394
2018-09-13,48.959999084472656,49.059539197227394
2018-09-14,49.25,49.059539197227394
2018-09-17,49.18000030517578,49.059539197227394
2018-09-18,49.029998779296875,49.059539197227394
2018-09-19,49.43000030517578,49.059539197227394
2018-09-20,50.43000030517578,49.059539197227394
2018-09-21,51.099998474121094,49.059539197227394
2018-09-24,51.2400016784668,49.059539197227394
2018-09-25,51.720001220703125,49.059539197227394
2018-09-26,51.630001068115234,49.059539197227394
2018-09-27,51.689998626708984,49.059539197227394
2018-09-28,51.560001373291016,49.059539197227394
2018-10-01,51.79999923706055,49.059539197227394
2018-10-02,50.22999954223633,49.059539197227394
2018-10-03,49.75,49.059539197227394
2018-10-04,49.470001220703125,49.059539197227394
2018-10-05,49.349998474121094,49.059539197227394
2018-10-08,49.36000061035156,49.059539197227394
2018-10-09,48.869998931884766,49.059539197227394
2018-10-10,47.400001525878906,49.059539197227394
2018-10-11,46.779998779296875,49.059539197227394
2018-10-12,47.380001068115234,49.059539197227394
2018-10-15,47.119998931884766,49.059539197227394
2018-10-16,48.22999954223633,49.059539197227394
2018-10-17,47.86000061035156,49.059539197227394
2018-10-18,47.380001068115234,49.059539197227394
2018-10-19,47.59000015258789,49.059539197227394
2018-10-22,47.939998626708984,49.059539197227394
2018-10-23,47.9900016784668,49.059539197227394
2018-10-24,46.7599983215332,49.059539197227394
2018-10-25,47.959999084472656,49.059539197227394
2018-10-26,47.31999969482422,49.059539197227394
2018-10-29,47.02000045776367,49.059539197227394
2018-10-30,48.56999969482422,49.059539197227394
2018-10-31,48.84000015258789,49.059539197227394
2018-11-01,48.59000015258789,49.059539197227394
2018-11-02,48.83000183105469,49.059539197227394
