date,test_value,predicted_value
2018-09-04,47.959999084472656,53.95704659920364
2018-09-05,47.720001220703125,53.95704659920364
2018-09-06,47.2599983215332,53.81439679020267
2018-09-07,46.45000076293945,54.828432473563026
2018-09-10,46.29999923706055,54.3859950590262
2018-09-11,44.93000030517578,54.53719779165187
2018-09-12,44.93000030517578,54.3859950590262
2018-09-13,45.56999969482422,53.371959375665845
2018-09-14,45.540000915527344,53.22475949918686
2018-09-17,45.41999816894531,52.774548290858974
2018-09-18,46.099998474121094,52.774548290858974
2018-09-19,46.150001525878906,52.328745469219676
2018-09-20,47.20000076293945,52.328745469219676
2018-09-21,46.65999984741211,52.328745469219676
2018-09-24,46.90999984741211,52.328745469219676
2018-09-25,45.90999984741211,52.328745469219676
2018-09-26,45.70000076293945,52.328745469219676
2018-09-27,45.880001068115234,52.328745469219676
2018-09-28,47.290000915527344,52.328745469219676
2018-10-01,46.45000076293945,52.328745469219676
2018-10-02,48.099998474121094,52.328745469219676
2018-10-03,48.7599983215332,52.328745469219676
2018-10-04,48.130001068115234,52.328745469219676
2018-10-05,47.029998779296875,52.328745469219676
2018-10-08,47.029998779296875,52.328745469219676
2018-10-09,46.54999923706055,52.328745469219676
2018-10-10,44.79999923706055,52.328745469219676
2018-10-11,44.22999954223633,52.328745469219676
2018-10-12,44.880001068115234,52.328745469219676
2018-10-15,44.529998779296875,52.328745469219676
2018-10-16,45.939998626708984,52.328745469219676
2018-10-17,45.88999938964844,52.328745469219676
2018-10-18,44.970001220703125,52.328745469219676
2018-10-19,44.0,52.328745469219676
2018-10-22,45.0099983215332,52.328745469219676
2018-10-23,44.5,52.328745469219676
2018-10-24,42.41999816894531,52.328745469219676
2018-10-25,44.310001373291016,52.328745469219676
2018-10-26,45.689998626708984,52.328745469219676
2018-10-29,45.400001525878906,52.328745469219676
2018-10-30,47.7599983215332,52.328745469219676
2018-10-31,46.880001068115234,52.328745469219676
2018-11-01,48.220001220703125,52.328745469219676
2018-11-02,47.11000061035156,52.328745469219676
