date,test_value,predicted_value
2018-07-30,127.0,133.09020057678393
2018-07-31,128.44000244140625,133.09020057678393
2018-08-01,127.18000030517578,133.09020057678393
2018-08-02,131.16000366210938,133.09020057678393
2018-08-03,132.0500030517578,133.09020057678393
2018-08-06,134.35000610351562,133.09020057678393
2018-08-07,135.19000244140625,133.09020057678393
2018-08-08,134.13999938964844,133.09020057678393
2018-08-09,135.11000061035156,133.09020057678393
2018-08-10,134.85000610351562,133.09020057678393
2018-08-13,133.38999938964844,133.09020057678393
2018-08-14,134.0,133.09020057678393
2018-08-15,131.0500030517578,133.09020057678393
2018-08-16,133.72999572753906,133.09020057678393
2018-08-17,132.35000610351562,133.09020057678393
2018-08-20,133.72000122070312,133.09020057678393
2018-08-21,135.52000427246094,133.09020057678393
2018-08-22,136.94000244140625,133.09020057678393
2018-08-23,136.30999755859375,133.09020057678393
2018-08-24,157.1999969482422,133.09020057678393
2018-08-27,154.6300048828125,133.09020057678393
2018-08-28,156.80999755859375,133.09020057678393
2018-08-29,155.6699981689453,133.09020057678393
2018-08-30,153.86000061035156,133.09020057678393
2018-08-31,154.35000610351562,133.09020057678393
2018-09-04,153.58999633789062,133.09020057678393
2018-09-05,149.3300018310547,133.09020057678393
2018-09-06,148.8000030517578,133.09020057678393
2018-09-07,149.1699981689453,133.09020057678393
2018-09-10,150.75,133.09020057678393
2018-09-11,150.8699951171875,133.09020057678393
2018-09-12,150.77999877929688,133.09020057678393
2018-09-13,151.3800048828125,133.09020057678393
2018-09-14,151.35000610351562,133.09020057678393
2018-09-17,146.72000122070312,133.09020057678393
2018-09-18,148.7899932861328,133.09020057678393
2018-09-19,148.39999389648438,133.09020057678393
2018-09-20,153.22999572753906,133.09020057678393
2018-09-21,152.39999389648438,133.09020057678393
2018-09-24,152.8300018310547,133.09020057678393
2018-09-25,155.39999389648438,133.09020057678393
2018-09-26,154.82000732421875,133.09020057678393
2018-09-27,156.0,133.09020057678393
2018-09-28,156.11000061035156,133.09020057678393
