date,test_value,predicted_value
2018-09-28,1984.0,2033.8921288010213
2018-09-27,1969.3399658203125,2033.8921288010213
2018-09-26,1967.510009765625,2033.6562531892937
2018-09-25,1955.010009765625,2033.6562531892937
2018-09-24,1958.760009765625,2034.5394951326532
2018-09-21,1956.739990234375,2033.8921288010213
2018-09-20,1947.739990234375,2033.8921288010213
2018-09-19,1926.780029296875,2033.6562531892937
2018-09-18,1911.1099853515625,2033.6562531892937
2018-09-17,1890.760009765625,2034.5394951326532
2018-09-14,1916.27001953125,2033.8921288010213
2018-09-13,1882.6099853515625,2033.8921288010213
2018-09-12,1876.0799560546875,2033.6562531892937
2018-09-11,1880.9300537109375,2033.6562531892937
2018-09-10,1875.760009765625,2034.5394951326532
2018-09-07,1901.81005859375,2033.8921288010213
2018-09-06,1909.5,2033.8921288010213
2018-09-05,1892.1800537109375,2033.6562531892937
2018-09-04,1925.3599853515625,2033.6562531892937
2018-08-31,1951.550048828125,2033.8921288010213
2018-08-30,1944.0,2033.8921288010213
2018-08-29,1944.030029296875,2033.6562531892937
2018-08-28,1931.22998046875,2033.6562531892937
2018-08-27,1935.699951171875,2034.5394951326532
2018-08-24,1903.3399658203125,2033.8921288010213
2018-08-23,1894.9000244140625,2033.8921288010213
2018-08-22,1917.0,2033.6562531892937
2018-08-21,1898.0799560546875,2033.6562531892937
2018-08-20,1858.5999755859375,2034.5394951326532
2018-08-17,1840.6800537109375,2031.6668660968185
2018-08-16,1824.989990234375,2031.6668660968185
2018-08-15,1863.489990234375,2031.430990485091
2018-08-14,1833.550048828125,2031.430990485091
2018-08-13,1854.260009765625,2032.3142324284504
2018-08-10,1897.6600341796875,2031.6668660968185
2018-08-09,1942.3900146484375,2031.6668660968185
2018-08-08,2045.0,2031.430990485091
2018-08-07,2077.989990234375,2031.430990485091
2018-08-06,2075.85009765625,2032.3142324284504
2018-08-03,2029.7099609375,2031.6668660968185
2018-08-02,2033.0699462890625,2031.6668660968185
2018-08-01,2023.1300048828125,2031.430990485091
2018-07-31,2028.719970703125,2031.430990485091
2018-07-30,2029.9000244140625,2032.3142324284504
2018-07-27,2085.030029296875,2031.6668660968185
2018-07-26,2083.1298828125,2031.6668660968185
2018-07-25,2065.68994140625,2031.430990485091
2018-07-24,2026.25,2031.430990485091
2018-07-23,1995.969970703125,2032.3142324284504
2018-07-20,2009.6700439453125,2031.6668660968185
2018-07-19,2010.5999755859375,2031.6668660968185
2018-07-18,2023.9100341796875,2031.430990485091
2018-07-17,2030.52001953125,2031.430990485091
2018-07-16,2020.0,2032.3142324284504
2018-07-13,2031.43994140625,2031.6668660968185
2018-07-12,2057.110107421875,2031.6668660968185
2018-07-11,2052.85009765625,2031.430990485091
2018-07-10,2064.0400390625,2031.430990485091
2018-07-09,2081.64990234375,2032.3142324284504
2018-07-06,2086.929931640625,2031.6668660968185
2018-07-05,2069.14990234375,2031.6668660968185
2018-07-03,2060.22998046875,2031.430990485091
2018-07-02,2047.93994140625,2032.3142324284504
