date,test_value,predicted_value
2018-09-28,1193.469970703125,1080.9372219261531
2018-09-27,1194.6400146484375,1080.9372219261531
2018-09-26,1180.489990234375,1080.9372219261531
2018-09-25,1184.6500244140625,1080.9372219261531
2018-09-24,1173.3699951171875,1080.9372219261531
2018-09-21,1166.0899658203125,1080.9372219261531
2018-09-20,1186.8699951171875,1080.9372219261531
2018-09-19,1171.0899658203125,1080.9372219261531
2018-09-18,1161.219970703125,1080.9372219261531
2018-09-17,1156.050048828125,1080.9372219261531
2018-09-14,1172.530029296875,1080.9372219261531
2018-09-13,1175.3299560546875,1080.9372219261531
2018-09-12,1162.8199462890625,1080.9372219261531
2018-09-11,1177.3599853515625,1080.9372219261531
2018-09-10,1164.6400146484375,1080.9372219261531
2018-09-07,1164.8299560546875,1080.9372219261531
2018-09-06,1171.43994140625,1080.9372219261531
2018-09-05,1186.47998046875,1080.9372219261531
2018-09-04,1197.0,1080.9372219261531
2018-08-31,1218.18994140625,1080.9372219261531
2018-08-30,1239.1199951171875,1080.9372219261531
2018-08-29,1249.300048828125,1080.9372219261531
2018-08-28,1231.1500244140625,1080.9372219261531
2018-08-27,1241.8199462890625,1080.9372219261531
2018-08-24,1220.6500244140625,1080.9372219261531
2018-08-23,1205.3800048828125,1080.9372219261531
2018-08-22,1207.3299560546875,1080.9372219261531
2018-08-21,1201.6199951171875,1080.9372219261531
2018-08-20,1207.77001953125,1080.9372219261531
2018-08-17,1200.9599609375,1088.3511250821552
2018-08-16,1206.489990234375,1088.3511250821552
2018-08-15,1214.3800048828125,1088.3511250821552
2018-08-14,1242.0999755859375,1088.3511250821552
2018-08-13,1235.010009765625,1088.3511250821552
2018-08-10,1237.6099853515625,1088.3511250821552
2018-08-09,1249.0999755859375,1088.3511250821552
2018-08-08,1245.6099853515625,1088.3511250821552
2018-08-07,1242.219970703125,1088.3511250821552
2018-08-06,1224.77001953125,1088.3511250821552
2018-08-03,1223.7099609375,1088.3511250821552
2018-08-02,1226.1500244140625,1088.3511250821552
2018-08-01,1220.010009765625,1088.3511250821552
2018-07-31,1217.260009765625,1088.3511250821552
2018-07-30,1219.739990234375,1088.3511250821552
2018-07-27,1238.5,1088.3511250821552
2018-07-26,1268.3299560546875,1088.3511250821552
2018-07-25,1263.699951171875,1088.3511250821552
2018-07-24,1248.0799560546875,1088.3511250821552
2018-07-23,1205.5,1088.3511250821552
2018-07-20,1184.9100341796875,1088.3511250821552
2018-07-19,1186.9599609375,1088.3511250821552
2018-07-18,1195.8800048828125,1088.3511250821552
2018-07-17,1198.800048828125,1088.3511250821552
2018-07-16,1183.8599853515625,1088.3511250821552
2018-07-13,1188.8199462890625,1088.3511250821552
2018-07-12,1183.47998046875,1088.3511250821552
2018-07-11,1153.9000244140625,1088.3511250821552
2018-07-10,1152.8399658203125,1088.3511250821552
2018-07-09,1154.050048828125,1088.3511250821552
2018-07-06,1140.1700439453125,1088.3511250821552
2018-07-05,1124.27001953125,1088.3511250821552
2018-07-03,1102.8900146484375,1088.3511250821552
2018-07-02,1127.4599609375,1088.3511250821552
