date,test_value,predicted_value
2018-09-28,33.02000045776367,38.121744677397906
2018-09-27,33.34000015258789,38.121744677397906
2018-09-26,33.58000183105469,38.14159703705984
2018-09-25,32.7599983215332,38.14159703705984
2018-09-24,33.720001220703125,38.14159703705984
2018-09-21,34.040000915527344,38.121744677397906
2018-09-20,34.2400016784668,38.121744677397906
2018-09-19,34.220001220703125,38.14159703705984
2018-09-18,34.119998931884766,38.14159703705984
2018-09-17,34.20000076293945,38.14159703705984
2018-09-14,34.099998474121094,38.121744677397906
2018-09-13,34.439998626708984,38.121744677397906
2018-09-12,34.2599983215332,38.14159703705984
2018-09-11,34.11000061035156,38.14159703705984
2018-09-10,33.709999084472656,38.14159703705984
2018-09-07,33.9900016784668,38.121744677397906
2018-09-06,33.65999984741211,38.121744677397906
2018-09-05,34.130001068115234,38.14159703705984
2018-09-04,34.79999923706055,38.14159703705984
2018-08-31,34.61000061035156,36.92050123908662
2018-08-30,34.79999923706055,36.92050123908662
2018-08-29,34.93000030517578,36.910509081997766
2018-08-28,34.7400016784668,36.910509081997766
2018-08-27,34.58000183105469,36.910509081997766
2018-08-24,34.529998779296875,36.92050123908662
2018-08-23,34.400001525878906,36.92050123908662
2018-08-22,34.70000076293945,36.910509081997766
2018-08-21,34.529998779296875,36.910509081997766
2018-08-20,34.02000045776367,36.910509081997766
2018-08-17,34.0099983215332,36.92050123908662
2018-08-16,33.77000045776367,36.92050123908662
2018-08-15,33.86000061035156,36.910509081997766
2018-08-14,34.400001525878906,36.910509081997766
2018-08-13,33.880001068115234,36.910509081997766
2018-08-10,34.09000015258789,36.92050123908662
2018-08-09,34.150001525878906,36.92050123908662
2018-08-08,33.84000015258789,36.910509081997766
2018-08-07,33.779998779296875,36.910509081997766
2018-08-06,33.9900016784668,36.910509081997766
2018-08-03,33.65999984741211,37.05249972972018
2018-08-02,33.220001220703125,37.05249972972018
2018-08-01,33.09000015258789,37.04250757263133
2018-07-31,33.45000076293945,37.04250757263133
2018-07-30,33.66999816894531,37.04250757263133
2018-07-27,33.810001373291016,37.189917206784095
2018-07-26,34.43000030517578,37.189917206784095
2018-07-25,33.88999938964844,37.17992504969524
2018-07-24,33.52000045776367,37.17992504969524
2018-07-23,33.790000915527344,37.17992504969524
2018-07-20,34.20000076293945,37.22591123696453
2018-07-19,34.11000061035156,37.22591123696453
2018-07-18,37.95000076293945,37.21591907987567
2018-07-17,37.810001373291016,37.21591907987567
2018-07-16,37.72999954223633,37.21591907987567
2018-07-13,37.61000061035156,37.22591123696453
2018-07-12,37.54999923706055,37.22591123696453
2018-07-11,36.97999954223633,37.21591907987567
2018-07-10,37.040000915527344,37.21591907987567
2018-07-09,37.90999984741211,37.21591907987567
2018-07-06,37.38999938964844,37.17439772955846
2018-07-05,37.029998779296875,37.17439772955846
2018-07-03,36.63999938964844,37.1644055724696
2018-07-02,36.66999816894531,37.1644055724696
