date,test_value,predicted_value
2018-09-04,65.8499984741211,64.40600613638792
2018-09-05,64.52999877929688,64.40600613638792
2018-09-06,62.900001525878906,64.40600613638792
2018-09-07,62.779998779296875,64.40600613638792
2018-09-10,63.349998474121094,64.40600613638792
2018-09-11,64.62000274658203,64.40600613638792
2018-09-12,65.80999755859375,64.40600613638792
2018-09-13,64.75,64.40600613638792
2018-09-14,65.30999755859375,64.40600613638792
2018-09-17,65.0999984741211,64.40600613638792
2018-09-18,65.87000274658203,64.40600613638792
2018-09-19,66.02999877929688,64.40600613638792
2018-09-20,66.9800033569336,64.40600613638792
2018-09-21,67.27999877929688,64.40600613638792
2018-09-24,67.62000274658203,64.40600613638792
2018-09-25,68.68000030517578,64.40600613638792
2018-09-26,68.55000305175781,64.40600613638792
2018-09-27,69.08000183105469,64.40600613638792
2018-09-28,68.7699966430664,64.40600613638792
2018-10-01,70.08000183105469,64.40600613638792
2018-10-02,69.98999786376953,64.40600613638792
2018-10-03,71.61000061035156,64.40600613638792
2018-10-04,71.31999969482422,64.40600613638792
2018-10-05,71.93000030517578,64.40600613638792
2018-10-08,71.91999816894531,64.40600613638792
2018-10-09,72.94000244140625,64.40600613638792
2018-10-10,69.25,64.40600613638792
2018-10-11,68.23999786376953,64.40600613638792
2018-10-12,69.41000366210938,64.40600613638792
2018-10-15,69.19999694824219,64.40600613638792
2018-10-16,69.19000244140625,64.40600613638792
2018-10-17,68.05000305175781,64.40600613638792
2018-10-18,66.41000366210938,64.40600613638792
2018-10-19,66.1500015258789,64.40600613638792
2018-10-22,65.38999938964844,64.40600613638792
2018-10-23,62.880001068115234,64.40600613638792
2018-10-24,60.38999938964844,59.8673912470521
2018-10-25,62.77000045776367,59.8673912470521
2018-10-26,62.66999816894531,59.8673912470521
2018-10-29,60.970001220703125,59.8673912470521
2018-10-30,61.93000030517578,59.8673912470521
2018-10-31,62.290000915527344,59.8673912470521
2018-11-01,62.189998626708984,59.8673912470521
2018-11-02,60.95000076293945,59.8673912470521
