date,test_value,predicted_value
2018-07-30,2029.9000244140625,2049.628520314511
2018-07-31,2028.719970703125,2049.628520314511
2018-08-01,2023.1300048828125,2049.628520314511
2018-08-02,2033.0699462890625,2049.628520314511
2018-08-03,2029.7099609375,2049.628520314511
2018-08-06,2075.85009765625,2049.628520314511
2018-08-07,2077.989990234375,2049.628520314511
2018-08-08,2045.0,2049.628520314511
2018-08-09,1942.3900146484375,2049.628520314511
2018-08-10,1897.6600341796875,2049.628520314511
2018-08-13,1854.260009765625,2049.628520314511
2018-08-14,1833.550048828125,2049.628520314511
2018-08-15,1863.489990234375,2049.628520314511
2018-08-16,1824.989990234375,2049.628520314511
2018-08-17,1840.6800537109375,2044.902629449022
2018-08-20,1858.5999755859375,2044.902629449022
2018-08-21,1898.0799560546875,2042.515410938719
2018-08-22,1917.0,2041.3477201500014
2018-08-23,1894.9000244140625,2041.3477201500014
2018-08-24,1903.3399658203125,2041.3477201500014
2018-08-27,1935.699951171875,2041.3477201500014
2018-08-28,1931.22998046875,2041.3477201500014
2018-08-29,1944.030029296875,2041.3477201500014
2018-08-30,1944.0,2042.515410938719
2018-08-31,1951.550048828125,2042.515410938719
2018-09-04,1925.3599853515625,2044.3491515484434
2018-09-05,1892.1800537109375,2044.902629449022
2018-09-06,1909.5,2044.902629449022
2018-09-07,1901.81005859375,2047.6284352826267
2018-09-10,1875.760009765625,2049.628520314511
2018-09-11,1880.9300537109375,2049.628520314511
2018-09-12,1876.0799560546875,2049.628520314511
2018-09-13,1882.6099853515625,2049.628520314511
2018-09-14,1916.27001953125,2049.628520314511
2018-09-17,1890.760009765625,2049.628520314511
2018-09-18,1911.1099853515625,2049.628520314511
2018-09-19,1926.780029296875,2049.628520314511
2018-09-20,1947.739990234375,2049.628520314511
2018-09-21,1956.739990234375,2049.628520314511
2018-09-24,1958.760009765625,2047.6284352826267
2018-09-25,1955.010009765625,2043.0688888392974
2018-09-26,1967.510009765625,2042.515410938719
2018-09-27,1969.3399658203125,2042.515410938719
2018-09-28,1984.0,2041.3477201500014
