date,test_value,predicted_value
2018-09-04,145.67999267578125,156.29201006110773
2018-09-05,146.66000366210938,156.29201006110773
2018-09-06,146.38999938964844,156.29201006110773
2018-09-07,145.4499969482422,156.29201006110773
2018-09-10,145.64999389648438,156.29201006110773
2018-09-11,146.49000549316406,156.29201006110773
2018-09-12,146.57000732421875,156.29201006110773
2018-09-13,148.9499969482422,156.29201006110773
2018-09-14,148.3300018310547,156.29201006110773
2018-09-17,147.94000244140625,156.29201006110773
2018-09-18,148.55999755859375,156.29201006110773
2018-09-19,149.05999755859375,156.29201006110773
2018-09-20,151.14999389648438,156.29201006110773
2018-09-21,151.35000610351562,156.29201006110773
2018-09-24,150.02999877929688,156.29201006110773
2018-09-25,148.91000366210938,156.29201006110773
2018-09-26,151.61000061035156,156.29201006110773
2018-09-27,151.5,156.29201006110773
2018-09-28,151.2100067138672,156.29201006110773
2018-10-01,153.0,156.29201006110773
2018-10-02,153.75,156.29201006110773
2018-10-03,153.22000122070312,156.29201006110773
2018-10-04,151.30999755859375,156.29201006110773
2018-10-05,149.02999877929688,156.29201006110773
2018-10-08,148.38999938964844,156.29201006110773
2018-10-09,147.24000549316406,156.29201006110773
2018-10-10,142.69000244140625,156.29201006110773
2018-10-11,139.02000427246094,156.29201006110773
2018-10-12,140.85000610351562,156.29201006110773
2018-10-15,141.1300048828125,156.29201006110773
2018-10-16,145.1199951171875,156.29201006110773
2018-10-17,134.0500030517578,156.29201006110773
2018-10-18,130.5500030517578,156.29201006110773
2018-10-19,129.10000610351562,156.29201006110773
2018-10-22,130.02000427246094,156.29201006110773
2018-10-23,131.2100067138672,156.29201006110773
2018-10-24,127.20999908447266,156.29201006110773
2018-10-25,126.44999694824219,156.29201006110773
2018-10-26,124.79000091552734,156.29201006110773
2018-10-29,119.63999938964844,156.29201006110773
2018-10-30,115.4000015258789,156.29201006110773
2018-10-31,115.43000030517578,156.29201006110773
2018-11-01,116.83000183105469,156.29201006110773
2018-11-02,115.66999816894531,156.29201006110773
