date,test_value,predicted_value
2018-07-30,62.9900016784668,59.426624386529966
2018-07-31,61.349998474121094,59.55961884377484
2018-08-01,61.7599983215332,59.72040934214229
2018-08-02,61.099998474121094,59.828366931594516
2018-08-03,61.29999923706055,59.80749030729154
2018-08-06,61.209999084472656,59.52749227252909
2018-08-07,61.9900016784668,59.5441433981191
2018-08-08,61.75,59.63195396052535
2018-08-09,60.5,59.671044035685185
2018-08-10,62.619998931884766,59.661794847328395
2018-08-13,62.13999938964844,59.57880002664162
2018-08-14,63.560001373291016,59.38310828324504
2018-08-15,61.91999816894531,59.17596083482106
2018-08-16,61.2400016784668,59.21505090998088
2018-08-17,62.5099983215332,59.11061010401706
2018-08-20,63.04999923706055,57.64474292839079
2018-08-21,64.3499984741211,57.7289369407148
2018-08-22,65.41000366210938,57.73607028759031
2018-08-23,65.19000244140625,57.958846417630795
2018-08-24,65.83000183105469,58.04731791981378
2018-08-27,66.33999633789062,57.92017885861258
2018-08-28,65.73999786376953,58.09407573190506
2018-08-29,66.12999725341797,58.0270846678334
2018-08-30,66.44999694824219,58.07055303433683
2018-08-31,65.56999969482422,58.06554122804559
2018-09-04,65.8499984741211,58.058657457329964
2018-09-05,64.52999877929688,58.04200747646703
2018-09-06,62.900001525878906,57.934588322829676
2018-09-07,62.779998779296875,57.794528764385134
2018-09-10,63.349998474121094,56.994257953227304
2018-09-11,64.62000274658203,57.11961868666826
2018-09-12,65.80999755859375,57.12536869111874
2018-09-13,64.75,57.14351177119432
2018-09-14,65.30999755859375,57.061567591977294
2018-09-17,65.0999984741211,55.77501613033547
2018-09-18,65.87000274658203,55.81520354137886
2018-09-19,66.02999877929688,55.773614654905934
2018-09-20,66.9800033569336,55.81571189493008
2018-09-21,67.27999877929688,55.73830521386929
2018-09-24,67.62000274658203,55.01780153149467
2018-09-25,68.68000030517578,55.04153605563117
2018-09-26,68.55000305175781,55.033119397229676
2018-09-27,69.08000183105469,55.046967755383974
2018-09-28,68.7699966430664,54.99422774607611
