date,test_value,predicted_value
2018-07-30,105.37000274658203,106.30846287654002
2018-07-31,106.08000183105469,106.30846287654002
2018-08-01,106.27999877929688,106.30846287654002
2018-08-02,107.56999969482422,106.30846287654002
2018-08-03,108.04000091552734,106.30846287654002
2018-08-06,108.12999725341797,106.30846287654002
2018-08-07,108.87999725341797,106.30846287654002
2018-08-08,109.48999786376953,106.30846287654002
2018-08-09,109.66999816894531,106.30846287654002
2018-08-10,109.0,106.30846287654002
2018-08-13,108.20999908447266,106.30846287654002
2018-08-14,109.55999755859375,106.30846287654002
2018-08-15,107.66000366210938,106.30846287654002
2018-08-16,107.63999938964844,106.30846287654002
2018-08-17,107.58000183105469,106.30846287654002
2018-08-20,106.87000274658203,106.30846287654002
2018-08-21,105.9800033569336,106.30846287654002
2018-08-22,107.05999755859375,106.30846287654002
2018-08-23,107.55999755859375,106.30846287654002
2018-08-24,108.4000015258789,106.30846287654002
2018-08-27,109.5999984741211,106.30846287654002
2018-08-28,110.26000213623047,106.30846287654002
2018-08-29,112.0199966430664,106.30846287654002
2018-08-30,111.94999694824219,106.30846287654002
2018-08-31,112.33000183105469,106.30846287654002
2018-09-04,111.70999908447266,106.30846287654002
2018-09-05,108.48999786376953,106.30846287654002
2018-09-06,108.73999786376953,106.30846287654002
2018-09-07,108.20999908447266,106.30846287654002
2018-09-10,109.37999725341797,106.30846287654002
2018-09-11,111.23999786376953,106.30846287654002
2018-09-12,111.70999908447266,106.30846287654002
2018-09-13,112.91000366210938,106.30846287654002
2018-09-14,113.37000274658203,106.30846287654002
2018-09-17,112.13999938964844,106.30846287654002
2018-09-18,113.20999908447266,106.30846287654002
2018-09-19,111.69999694824219,106.30846287654002
2018-09-20,113.56999969482422,106.30846287654002
2018-09-21,114.26000213623047,106.30846287654002
2018-09-24,114.66999816894531,106.30846287654002
2018-09-25,114.44999694824219,106.30846287654002
2018-09-26,113.9800033569336,106.30846287654002
2018-09-27,114.41000366210938,106.30846287654002
2018-09-28,114.37000274658203,106.30846287654002
