date,test_value,predicted_value
2018-09-04,69.9800033569336,61.94461651144867
2018-09-05,70.88999938964844,61.94461651144867
2018-09-06,70.36000061035156,61.94461651144867
2018-09-07,70.37999725341797,61.94461651144867
2018-09-10,72.31999969482422,61.94461651144867
2018-09-11,72.51000213623047,61.94461651144867
2018-09-12,71.75,61.94461651144867
2018-09-13,74.61000061035156,61.94461651144867
2018-09-14,75.08999633789062,61.94461651144867
2018-09-17,73.23999786376953,61.94461651144867
2018-09-18,74.72000122070312,61.94461651144867
2018-09-19,74.05999755859375,61.94461651144867
2018-09-20,74.5999984741211,61.94461651144867
2018-09-21,73.69999694824219,61.94461651144867
2018-09-24,73.58000183105469,61.94461651144867
2018-09-25,72.73999786376953,61.94461651144867
2018-09-26,71.76000213623047,61.94461651144867
2018-09-27,71.70999908447266,61.94461651144867
2018-09-28,72.02999877929688,61.94461651144867
2018-10-01,72.5999984741211,61.94461651144867
2018-10-02,73.3499984741211,61.94461651144867
2018-10-03,72.63999938964844,61.94461651144867
2018-10-04,72.37999725341797,61.94461651144867
2018-10-05,71.20999908447266,61.94461651144867
2018-10-08,70.93000030517578,61.94461651144867
2018-10-09,70.12999725341797,61.94461651144867
2018-10-10,66.7300033569336,61.94461651144867
2018-10-11,64.29000091552734,61.94461651144867
2018-10-12,64.29000091552734,61.94461651144867
2018-10-15,64.16999816894531,61.94461651144867
2018-10-16,66.12000274658203,61.94461651144867
2018-10-17,66.0999984741211,61.94461651144867
2018-10-18,65.1500015258789,61.94461651144867
2018-10-19,65.36000061035156,61.94461651144867
2018-10-22,66.12000274658203,61.94461651144867
2018-10-23,66.37999725341797,61.94461651144867
2018-10-24,62.619998931884766,61.94461651144867
2018-10-25,63.20000076293945,61.94461651144867
2018-10-26,62.47999954223633,61.94461651144867
2018-10-29,62.16999816894531,61.94461651144867
2018-10-30,63.18000030517578,61.94461651144867
2018-10-31,62.88999938964844,61.94461651144867
2018-11-01,63.709999084472656,61.94461651144867
2018-11-02,63.33000183105469,61.94461651144867
