date,test_value,predicted_value
2018-07-30,242.32000732421875,251.94556513916854
2018-07-31,244.67999267578125,253.01294709906742
2018-08-01,248.00999450683594,255.19366556222025
2018-08-02,252.22000122070312,255.19366556222025
2018-08-03,253.27999877929688,255.19366556222025
2018-08-06,254.11000061035156,255.19366556222025
2018-08-07,253.38999938964844,255.19366556222025
2018-08-08,253.8300018310547,255.19366556222025
2018-08-09,253.8000030517578,255.19366556222025
2018-08-10,253.6999969482422,255.19366556222025
2018-08-13,253.5399932861328,255.19366556222025
2018-08-14,256.04998779296875,255.19366556222025
2018-08-15,250.52000427246094,255.19366556222025
2018-08-16,248.88999938964844,255.19366556222025
2018-08-17,245.6999969482422,255.19366556222025
2018-08-20,249.75999450683594,255.19366556222025
2018-08-21,251.5,255.19366556222025
2018-08-22,255.5399932861328,255.19366556222025
2018-08-23,257.0,255.19366556222025
2018-08-24,261.510009765625,255.19366556222025
2018-08-27,262.3999938964844,255.19366556222025
2018-08-28,263.0400085449219,255.19366556222025
2018-08-29,268.3599853515625,255.19366556222025
2018-08-30,266.42999267578125,255.19366556222025
2018-08-31,263.510009765625,255.19366556222025
2018-09-04,266.67999267578125,255.19366556222025
2018-09-05,256.1400146484375,255.19366556222025
2018-09-06,259.75,255.19366556222025
2018-09-07,260.8699951171875,255.19366556222025
2018-09-10,265.3699951171875,255.19366556222025
2018-09-11,267.0,255.19366556222025
2018-09-12,267.7900085449219,255.19366556222025
2018-09-13,268.5199890136719,255.19366556222025
2018-09-14,274.69000244140625,255.19366556222025
2018-09-17,268.25,255.19366556222025
2018-09-18,270.7900085449219,255.19366556222025
2018-09-19,264.8800048828125,255.19366556222025
2018-09-20,266.3399963378906,255.19366556222025
2018-09-21,260.8800048828125,255.19366556222025
2018-09-24,264.0899963378906,255.19366556222025
2018-09-25,267.8399963378906,255.19366556222025
2018-09-26,268.4700012207031,255.19366556222025
2018-09-27,269.9100036621094,255.19366556222025
2018-09-28,269.95001220703125,255.19366556222025
