date,test_value,predicted_value
2018-09-04,153.58999633789062,154.0187210900443
2018-09-05,149.3300018310547,154.0187210900443
2018-09-06,148.8000030517578,151.9735574016518
2018-09-07,149.1699981689453,151.9735574016518
2018-09-10,150.75,154.0187210900443
2018-09-11,150.8699951171875,154.0187210900443
2018-09-12,150.77999877929688,154.0187210900443
2018-09-13,151.3800048828125,154.0187210900443
2018-09-14,151.35000610351562,154.0187210900443
2018-09-17,146.72000122070312,154.0187210900443
2018-09-18,148.7899932861328,154.0187210900443
2018-09-19,148.39999389648438,154.0187210900443
2018-09-20,153.22999572753906,154.0187210900443
2018-09-21,152.39999389648438,154.0187210900443
2018-09-24,152.8300018310547,154.0187210900443
2018-09-25,155.39999389648438,154.0187210900443
2018-09-26,154.82000732421875,154.0187210900443
2018-09-27,156.0,154.0187210900443
2018-09-28,156.11000061035156,154.0187210900443
2018-10-01,155.5,154.0187210900443
2018-10-02,153.9199981689453,154.0187210900443
2018-10-03,154.8699951171875,154.0187210900443
2018-10-04,152.10000610351562,154.0187210900443
2018-10-05,152.0,154.0187210900443
2018-10-08,146.2100067138672,154.0187210900443
2018-10-09,142.86000061035156,154.0187210900443
2018-10-10,133.5,154.0187210900443
2018-10-11,130.88999938964844,154.0187210900443
2018-10-12,138.17999267578125,154.0187210900443
2018-10-15,134.60000610351562,154.0187210900443
2018-10-16,141.4199981689453,154.0187210900443
2018-10-17,141.77000427246094,154.0187210900443
2018-10-18,137.2899932861328,154.0187210900443
2018-10-19,133.17999267578125,154.0187210900443
2018-10-22,135.63999938964844,154.0187210900443
2018-10-23,134.1199951171875,154.0187210900443
2018-10-24,124.91999816894531,154.0187210900443
2018-10-25,130.00999450683594,154.0187210900443
2018-10-26,124.70999908447266,154.0187210900443
2018-10-29,124.12999725341797,154.0187210900443
2018-10-30,125.95999908447266,154.0187210900443
2018-10-31,129.25,154.0187210900443
2018-11-01,135.22999572753906,154.0187210900443
2018-11-02,134.1300048828125,154.0187210900443
