date,test_value,predicted_value
2018-09-04,1925.3599853515625,2025.2541510179776
2018-09-05,1892.1800537109375,2025.2541510179776
2018-09-06,1909.5,2025.2541510179776
2018-09-07,1901.81005859375,2025.2541510179776
2018-09-10,1875.760009765625,2025.2541510179776
2018-09-11,1880.9300537109375,2025.2541510179776
2018-09-12,1876.0799560546875,2025.2541510179776
2018-09-13,1882.6099853515625,2025.2541510179776
2018-09-14,1916.27001953125,2025.2541510179776
2018-09-17,1890.760009765625,2025.2541510179776
2018-09-18,1911.1099853515625,2025.2541510179776
2018-09-19,1926.780029296875,2025.2541510179776
2018-09-20,1947.739990234375,2025.2541510179776
2018-09-21,1956.739990234375,2025.2541510179776
2018-09-24,1958.760009765625,2025.2541510179776
2018-09-25,1955.010009765625,2025.2541510179776
2018-09-26,1967.510009765625,2025.2541510179776
2018-09-27,1969.3399658203125,2025.2541510179776
2018-09-28,1984.0,2025.2541510179776
2018-10-01,1989.2099609375,2025.2541510179776
2018-10-02,1976.5899658203125,2025.2541510179776
2018-10-03,1972.6300048828125,2025.2541510179776
2018-10-04,1933.4000244140625,2025.2541510179776
2018-10-05,1903.8399658203125,2025.2541510179776
2018-10-08,1900.9000244140625,2025.2541510179776
2018-10-09,1870.5,2025.2541510179776
2018-10-10,1788.739990234375,2025.2541510179776
2018-10-11,1781.7099609375,2025.2541510179776
2018-10-12,1807.1700439453125,2025.2541510179776
2018-10-15,1811.3299560546875,2025.2541510179776
2018-10-16,1830.27001953125,2025.2541510179776
2018-10-17,1850.510009765625,2025.2541510179776
2018-10-18,1811.7099609375,2025.2541510179776
2018-10-19,1805.739990234375,2025.2541510179776
2018-10-22,1827.2900390625,2025.2541510179776
2018-10-23,1830.0,2025.2541510179776
2018-10-24,1753.5799560546875,2025.2541510179776
2018-10-25,1804.530029296875,2025.2541510179776
2018-10-26,1770.81005859375,2025.2541510179776
2018-10-29,1788.030029296875,2025.2541510179776
2018-10-30,1836.0,2025.2541510179776
2018-10-31,1874.5799560546875,2025.2541510179776
2018-11-01,1896.0899658203125,2025.2541510179776
2018-11-02,1875.010009765625,2025.2541510179776
