date,test_value,predicted_value
2018-09-04,283.70001220703125,276.5799967447917
2018-09-05,278.4200134277344,276.5799967447917
2018-09-06,272.7200012207031,276.5799967447917
2018-09-07,271.8599853515625,276.5799967447917
2018-09-10,274.7300109863281,276.5799967447917
2018-09-11,272.79998779296875,276.5799967447917
2018-09-12,268.20001220703125,276.5799967447917
2018-09-13,271.3399963378906,276.5799967447917
2018-09-14,276.42999267578125,276.5799967447917
2018-09-17,273.92999267578125,276.5799967447917
2018-09-18,271.0199890136719,276.5799967447917
2018-09-19,271.9800109863281,276.5799967447917
2018-09-20,266.2799987792969,276.5799967447917
2018-09-21,263.45001220703125,276.5799967447917
2018-09-24,265.70001220703125,276.5799967447917
2018-09-25,268.4100036621094,276.5799967447917
2018-09-26,266.9200134277344,276.5799967447917
2018-09-27,267.3999938964844,276.5799967447917
2018-09-28,281.0199890136719,276.5799967447917
2018-10-01,289.3599853515625,276.5799967447917
2018-10-02,286.4800109863281,276.5799967447917
2018-10-03,286.7300109863281,276.5799967447917
2018-10-04,279.2900085449219,276.5799967447917
2018-10-05,269.8599853515625,276.5799967447917
2018-10-08,265.7699890136719,276.5799967447917
2018-10-09,265.5400085449219,276.5799967447917
2018-10-10,245.69000244140625,276.5799967447917
2018-10-11,235.1300048828125,276.5799967447917
2018-10-12,246.5399932861328,276.5799967447917
2018-10-15,235.3800048828125,276.5799967447917
2018-10-16,245.8300018310547,276.5799967447917
2018-10-17,243.05999755859375,276.5799967447917
2018-10-18,239.52999877929688,276.5799967447917
2018-10-19,229.1699981689453,276.5799967447917
2018-10-22,231.22000122070312,276.5799967447917
2018-10-23,221.05999755859375,276.5799967447917
2018-10-24,199.41000366210938,276.5799967447917
2018-10-25,207.83999633789062,276.5799967447917
2018-10-26,198.2899932861328,276.5799967447917
2018-10-29,185.6199951171875,276.5799967447917
2018-10-30,203.0,276.5799967447917
2018-10-31,210.8300018310547,276.5799967447917
2018-11-01,218.11000061035156,276.5799967447917
2018-11-02,214.9199981689453,276.5799967447917
