date,test_value,predicted_value
2018-09-04,228.36000061035156,214.051576056209
2018-09-05,226.8699951171875,214.051576056209
2018-09-06,223.10000610351562,214.051576056209
2018-09-07,221.3000030517578,214.051576056209
2018-09-10,218.3300018310547,214.051576056209
2018-09-11,223.85000610351562,214.051576056209
2018-09-12,221.07000732421875,214.051576056209
2018-09-13,226.41000366210938,214.051576056209
2018-09-14,223.83999633789062,214.051576056209
2018-09-17,217.8800048828125,214.051576056209
2018-09-18,218.24000549316406,214.051576056209
2018-09-19,218.3699951171875,214.051576056209
2018-09-20,220.02999877929688,213.94876438018363
2018-09-21,217.66000366210938,213.94876438018363
2018-09-24,220.7899932861328,213.94876438018363
2018-09-25,222.19000244140625,213.94876438018363
2018-09-26,220.4199981689453,213.94876438018363
2018-09-27,224.9499969482422,213.94876438018363
2018-09-28,225.74000549316406,213.94876438018363
2018-10-01,227.25999450683594,213.94876438018363
2018-10-02,229.27999877929688,213.94876438018363
2018-10-03,232.07000732421875,213.94876438018363
2018-10-04,227.99000549316406,213.94876438018363
2018-10-05,224.2899932861328,213.94876438018363
2018-10-08,223.77000427246094,214.051576056209
2018-10-09,226.8699951171875,214.051576056209
2018-10-10,216.36000061035156,214.051576056209
2018-10-11,214.4499969482422,214.051576056209
2018-10-12,222.11000061035156,214.051576056209
2018-10-15,217.36000061035156,214.051576056209
2018-10-16,222.14999389648438,214.051576056209
2018-10-17,221.19000244140625,214.051576056209
2018-10-18,216.02000427246094,214.051576056209
2018-10-19,219.30999755859375,214.051576056209
2018-10-22,220.64999389648438,214.051576056209
2018-10-23,222.72999572753906,214.051576056209
2018-10-24,215.08999633789062,214.051576056209
2018-10-25,219.8000030517578,214.051576056209
2018-10-26,216.3000030517578,214.051576056209
2018-10-29,212.24000549316406,214.051576056209
2018-10-30,213.3000030517578,214.051576056209
2018-10-31,218.86000061035156,214.051576056209
2018-11-01,222.22000122070312,214.051576056209
2018-11-02,207.47999572753906,214.051576056209
