date,test_value,predicted_value
2018-07-30,47.72999954223633,47.99801806429843
2018-07-31,47.68000030517578,47.99801806429843
2018-08-01,47.349998474121094,47.99801806429843
2018-08-02,47.900001525878906,47.99801806429843
2018-08-03,48.470001220703125,47.99801806429843
2018-08-06,48.66999816894531,47.99801806429843
2018-08-07,48.47999954223633,47.99801806429843
2018-08-08,48.38999938964844,47.99801806429843
2018-08-09,48.540000915527344,47.99801806429843
2018-08-10,48.31999969482422,47.99801806429843
2018-08-13,48.0099983215332,47.99801806429843
2018-08-14,48.22999954223633,47.99801806429843
2018-08-15,47.84000015258789,47.99801806429843
2018-08-16,48.099998474121094,47.99801806429843
2018-08-17,48.36000061035156,47.99801806429843
2018-08-20,48.41999816894531,47.99801806429843
2018-08-21,48.40999984741211,47.99801806429843
2018-08-22,48.79999923706055,47.99801806429843
2018-08-23,48.959999084472656,47.99801806429843
2018-08-24,49.2599983215332,47.99801806429843
2018-08-27,49.33000183105469,47.99801806429843
2018-08-28,48.63999938964844,47.99801806429843
2018-08-29,48.88999938964844,47.99801806429843
2018-08-30,48.380001068115234,47.99801806429843
2018-08-31,48.58000183105469,47.99801806429843
2018-09-04,48.58000183105469,47.99801806429843
2018-09-05,48.040000915527344,47.99801806429843
2018-09-06,47.709999084472656,47.99801806429843
2018-09-07,47.810001373291016,47.99801806429843
2018-09-10,48.86000061035156,47.99801806429843
2018-09-11,48.91999816894531,47.99801806429843
2018-09-12,49.34000015258789,47.99801806429843
2018-09-13,48.959999084472656,47.99801806429843
2018-09-14,49.25,47.99801806429843
2018-09-17,49.18000030517578,47.99801806429843
2018-09-18,49.029998779296875,47.99801806429843
2018-09-19,49.43000030517578,47.99801806429843
2018-09-20,50.43000030517578,47.99801806429843
2018-09-21,51.099998474121094,47.99801806429843
2018-09-24,51.2400016784668,47.99801806429843
2018-09-25,51.720001220703125,47.99801806429843
2018-09-26,51.630001068115234,47.99801806429843
2018-09-27,51.689998626708984,47.99801806429843
2018-09-28,51.560001373291016,47.99801806429843
