date,test_value,predicted_value
2018-07-30,134.80999755859375,127.40199890136724
2018-07-31,133.83999633789062,122.8992427722828
2018-08-01,133.72999572753906,122.8992427722828
2018-08-02,132.85000610351562,122.8992427722828
2018-08-03,132.10000610351562,120.64786470774058
2018-08-06,133.08999633789062,120.64786470774058
2018-08-07,133.0399932861328,120.64786470774058
2018-08-08,131.7100067138672,122.1482347085741
2018-08-09,132.74000549316406,122.1482347085741
2018-08-10,131.88999938964844,122.1482347085741
2018-08-13,131.49000549316406,122.1482347085741
2018-08-14,133.49000549316406,122.1482347085741
2018-08-15,131.6999969482422,122.1482347085741
2018-08-16,131.1999969482422,122.1482347085741
2018-08-17,131.02999877929688,122.1482347085741
2018-08-20,131.55999755859375,122.1482347085741
2018-08-21,131.50999450683594,122.1482347085741
2018-08-22,128.8800048828125,122.1482347085741
2018-08-23,128.9199981689453,123.31433873100885
2018-08-24,130.22000122070312,123.31433873100885
2018-08-27,131.89999389648438,123.31433873100885
2018-08-28,131.55999755859375,123.31433873100885
2018-08-29,132.77999877929688,123.31433873100885
2018-08-30,131.4499969482422,123.31433873100885
2018-08-31,130.5,122.08241010847541
2018-09-04,127.37000274658203,121.4664457972087
2018-09-05,123.8499984741211,121.4664457972087
2018-09-06,124.52999877929688,120.54249933030864
2018-09-07,128.82000732421875,120.54249933030864
2018-09-10,129.0500030517578,120.54249933030864
2018-09-11,129.77000427246094,120.54249933030864
2018-09-12,131.24000549316406,120.54249933030864
2018-09-13,130.41000366210938,120.54249933030864
2018-09-14,129.74000549316406,120.54249933030864
2018-09-17,128.97999572753906,120.54249933030864
2018-09-18,130.67999267578125,120.54249933030864
2018-09-19,132.77999877929688,120.54249933030864
2018-09-20,134.42999267578125,120.54249933030864
2018-09-21,133.72999572753906,120.54249933030864
2018-09-24,132.2100067138672,120.54249933030864
2018-09-25,130.77999877929688,120.54249933030864
2018-09-26,131.63999938964844,120.54249933030864
2018-09-27,131.5,120.54249933030864
2018-09-28,130.47999572753906,120.54249933030864
