date,test_value,predicted_value
2018-09-28,269.95001220703125,238.1374352412754
2018-09-27,269.9100036621094,238.1374352412754
2018-09-26,268.4700012207031,238.3534429493114
2018-09-25,267.8399963378906,238.3534429493114
2018-09-24,264.0899963378906,238.3534429493114
2018-09-21,260.8800048828125,238.37619650734797
2018-09-20,266.3399963378906,238.37619650734797
2018-09-19,264.8800048828125,238.592204215384
2018-09-18,270.7900085449219,238.592204215384
2018-09-17,268.25,238.592204215384
2018-09-14,274.69000244140625,238.37619650734797
2018-09-13,268.5199890136719,238.37619650734797
2018-09-12,267.7900085449219,238.592204215384
2018-09-11,267.0,238.592204215384
2018-09-10,265.3699951171875,238.592204215384
2018-09-07,260.8699951171875,238.37619650734797
2018-09-06,259.75,238.37619650734797
2018-09-05,256.1400146484375,238.592204215384
2018-09-04,266.67999267578125,238.592204215384
2018-08-31,263.510009765625,238.37619650734797
2018-08-30,266.42999267578125,238.37619650734797
2018-08-29,268.3599853515625,238.592204215384
2018-08-28,263.0400085449219,238.592204215384
2018-08-27,262.3999938964844,238.592204215384
2018-08-24,261.510009765625,238.37619650734797
2018-08-23,257.0,238.37619650734797
2018-08-22,255.5399932861328,238.592204215384
2018-08-21,251.5,238.592204215384
2018-08-20,249.75999450683594,238.592204215384
2018-08-17,245.6999969482422,238.16662981881035
2018-08-16,248.88999938964844,238.16662981881035
2018-08-15,250.52000427246094,238.3826375268464
2018-08-14,256.04998779296875,238.3826375268464
2018-08-13,253.5399932861328,238.3826375268464
2018-08-10,253.6999969482422,238.09201328489516
2018-08-09,253.8000030517578,238.09201328489516
2018-08-08,253.8300018310547,238.30802099293118
2018-08-07,253.38999938964844,238.30802099293118
2018-08-06,254.11000061035156,238.30802099293118
2018-08-03,253.27999877929688,238.09201328489516
2018-08-02,252.22000122070312,238.09201328489516
2018-08-01,248.00999450683594,238.30802099293118
2018-07-31,244.67999267578125,238.30802099293118
2018-07-30,242.32000732421875,238.30802099293118
2018-07-27,254.80999755859375,238.09201328489516
2018-07-26,261.92999267578125,238.09201328489516
2018-07-25,263.1700134277344,238.30802099293118
2018-07-24,257.489990234375,238.30802099293118
2018-07-23,259.4700012207031,238.30802099293118
2018-07-20,257.5400085449219,238.09201328489516
2018-07-19,257.67999267578125,238.09201328489516
2018-07-18,259.7799987792969,238.30802099293118
2018-07-17,258.30999755859375,238.30802099293118
2018-07-16,254.67999267578125,238.30802099293118
2018-07-13,258.5899963378906,237.88054653379655
2018-07-12,254.8699951171875,237.88054653379655
2018-07-11,248.1199951171875,238.0965542418325
2018-07-10,248.6300048828125,238.0965542418325
2018-07-09,249.77000427246094,238.0965542418325
2018-07-06,248.19000244140625,237.88054653379655
2018-07-05,244.17999267578125,237.88054653379655
2018-07-03,242.00999450683594,238.0965542418325
2018-07-02,243.25999450683594,238.0965542418325
