date,test_value,predicted_value
2018-09-04,171.16000366210938,176.10155236272254
2018-09-05,167.17999267578125,176.88227361633773
2018-09-06,162.52999877929688,176.88227361633773
2018-09-07,163.0399932861328,176.88227361633773
2018-09-10,164.17999267578125,176.88227361633773
2018-09-11,165.94000244140625,176.88227361633773
2018-09-12,162.0,177.72631518636538
2018-09-13,161.36000061035156,177.72631518636538
2018-09-14,162.32000732421875,177.72631518636538
2018-09-17,160.5800018310547,178.5948855504546
2018-09-18,160.3000030517578,179.08695724714474
2018-09-19,163.05999755859375,179.08695724714474
2018-09-20,166.02000427246094,180.3924835623937
2018-09-21,162.92999267578125,180.3924835623937
2018-09-24,165.41000366210938,180.3924835623937
2018-09-25,164.91000366210938,182.98611162983414
2018-09-26,166.9499969482422,182.98611162983414
2018-09-27,168.83999633789062,182.98611162983414
2018-09-28,164.4600067138672,182.98611162983414
2018-10-01,162.44000244140625,182.98611162983414
2018-10-02,159.3300018310547,182.98611162983414
2018-10-03,162.42999267578125,184.65356245028926
2018-10-04,158.85000610351562,185.4415437924233
2018-10-05,157.3300018310547,185.4415437924233
2018-10-08,157.25,185.92679411285786
2018-10-09,157.89999389648438,185.92679411285786
2018-10-10,151.3800048828125,185.92679411285786
2018-10-11,153.35000610351562,185.92679411285786
2018-10-12,153.74000549316406,185.92679411285786
2018-10-15,153.52000427246094,185.92679411285786
2018-10-16,158.77999877929688,185.92679411285786
2018-10-17,159.4199981689453,185.92679411285786
2018-10-18,154.9199981689453,185.92679411285786
2018-10-19,154.0500030517578,185.92679411285786
2018-10-22,154.77999877929688,185.92679411285786
2018-10-23,154.38999938964844,185.92679411285786
2018-10-24,146.0399932861328,185.92679411285786
2018-10-25,150.9499969482422,185.92679411285786
2018-10-26,145.3699951171875,185.92679411285786
2018-10-29,142.08999633789062,192.33865425451884
2018-10-30,146.22000122070312,197.38928603964115
2018-10-31,151.7899932861328,197.38928603964115
2018-11-01,151.75,192.8704924922487
2018-11-02,150.35000610351562,192.629671117083
